model,model_label,model_sort_key,experiment,condition,example_id,mode,prompt_variant,family,correct,segment,segment_label,layer,source,n_tokens,valid_tokens,low_lid_threshold,mean_lid,min_lid,max_lid,variance_lid,auc_lid,fraction_below_low_threshold,slope_lid,early_late_diff,boundary_jump_answer_minus_thinking
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000099,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,245,245,4.723120546340942,12.269132341657366,2.306326150894165,66.38680267333984,89.91799728467073,12.140134920839403,0.12653061224489795,-6.482005591651251,-5.902075575244043,-0.8088283538818359
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000099,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,245,245,6.1746241569519045,11.674910645582239,3.533724546432495,43.43757629394531,34.77776721744354,11.559339620050837,0.12244897959183673,-3.6084390663044554,-3.1320936064566336,-0.34128284454345703
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,44,44,3.0630275487899783,12.376144181598317,3.254692316055298,44.40715026855469,82.68594416109313,12.04743416364803,0.0,-3.376701211929328,-2.3476410995830186,-6.781526565551758
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,44,44,4.723120546340942,13.612205803394318,3.5728256702423096,31.608844757080078,51.38090631845798,13.527698633282684,0.06818181818181818,-6.519923424720765,-3.9574311863292344,-2.4832334518432617
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,44,44,6.1746241569519045,11.73242548379031,5.231928825378418,21.6861629486084,15.604272895627416,11.547952929208446,0.09090909090909091,-3.116774823448872,-2.590768337249756,-1.731410026550293
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,220,220,3.0630275487899783,17.51984293244102,2.266676664352417,221.5692596435547,756.953214042323,17.0465496838365,0.05,-15.638029609418911,-8.812422847747804,-6.781526565551758
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,220,220,4.723120546340942,11.92533241293647,2.7885360717773438,93.05940246582031,100.48241881302195,11.775793551310013,0.10454545454545454,-7.305048904032542,-5.695619383725255,-2.4832334518432617
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000135,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,220,220,6.1746241569519045,11.362168635021556,3.080411672592163,38.107173919677734,29.893080667522067,11.24608845688981,0.11818181818181818,-3.6528906663520346,-2.8193035602569587,-1.731410026550293
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,52,52,3.0630275487899783,17.1717890225924,2.71138596534729,55.77051544189453,173.85753741010643,16.951289663127824,0.038461538461538464,-15.882440234130282,-11.990681868333082,-9.692926406860352
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,52,52,4.723120546340942,14.204013191736662,5.492137432098389,32.70713424682617,47.0187470513445,14.124349650214702,0.0,-10.359073457939356,-7.717298250931959,1.5923194885253906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,52,52,6.1746241569519045,11.768921503653893,5.771646976470947,44.6743278503418,31.829327103369145,11.374700060077744,0.019230769230769232,-0.025615249213011178,0.4125334666325511,-4.082343101501465
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,17.571964152157307,2.172959089279175,199.19171142578125,617.4230877279525,17.084455235768818,0.06640625,-9.336111750431588,-5.007907073944807,-9.692926406860352
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,12.923844574019313,2.7338955402374268,68.56922912597656,76.72532341113299,12.772165095988122,0.0546875,-3.5845999609705044,-2.237957041710615,1.5923194885253906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000243,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,43.669659602455795,3.8313615322113037,8003.541015625,248505.52486060353,42.82077106082717,0.05078125,46.60982788152005,-2.218121625483036,-4.082343101501465
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,57,57,3.0630275487899783,14.434749440142983,3.6486756801605225,91.46675109863281,176.6740858692202,13.787091872521811,0.0,6.510786494412558,5.044947433471679,-5.253727912902832
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,57,57,4.723120546340942,11.539929231007894,4.719014644622803,30.853557586669922,23.358542874107613,11.492479988506862,0.017543859649122806,-0.46318751021869176,-1.3264642079671223,-4.35406494140625
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,57,57,6.1746241569519045,13.025442282358805,6.381830215454102,28.233688354492188,20.69838267047459,12.975833211626325,0.0,0.4667601438269552,-0.8839188893636063,-4.069700241088867
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,195,195,3.0630275487899783,17.929464050439687,2.271450996398926,173.9555206298828,585.3527326399521,17.403995822385408,0.08205128205128205,-22.235986516614194,-14.351338493580723,-5.253727912902832
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,195,195,4.723120546340942,13.376501489296938,3.245948553085327,54.60386657714844,93.16843617941396,13.211079179626148,0.05128205128205128,-10.093271892074524,-7.2685870443071625,-4.35406494140625
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000433,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,195,195,6.1746241569519045,11.47698169854971,4.661740303039551,36.08493423461914,23.178144441006935,11.363907374057574,0.05641025641025641,-2.8960339345587762,-1.778988877121284,-4.069700241088867
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,54,54,3.0630275487899783,13.42942265227989,2.5678482055664062,52.601322174072266,97.66289596993403,13.145248629012196,0.05555555555555555,-7.139126899988965,-5.0728037527629315,-30.294235229492188
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,54,54,4.723120546340942,12.604990394027144,3.3548038005828857,37.12310791015625,35.53994076592088,12.604004931899736,0.1111111111111111,-8.108950121715818,-5.245943103517805,-10.11686897277832
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,54,54,6.1746241569519045,11.421738765857837,4.287533283233643,22.19031524658203,13.534409058231885,11.290282294435322,0.07407407407407407,-2.6831159399013353,-1.2712176186697839,-7.732395172119141
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,12.556184785906225,1.94711172580719,155.13328552246094,436.1843241247314,12.363433530830566,0.1328125,-13.325182926547361,-9.529605882242322,-30.294235229492188
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,9.984653395600617,3.1122915744781494,53.31085968017578,68.36175249124807,10.003053119874767,0.1640625,-5.5852080372717765,-3.7322953417897224,-10.11686897277832
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000449,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,10.781330728903413,3.7421441078186035,53.590023040771484,42.04272079881291,10.774707907246004,0.16796875,-3.515066704537965,-2.2850546464323997,-7.732395172119141
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,47,47,3.0630275487899783,13.260184232224809,2.102828025817871,43.385684967041016,93.80690599440624,13.088398192239843,0.10638297872340426,-1.7047100320775466,-1.5967875719070452,-62.572689056396484
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,47,47,4.723120546340942,12.406342800627364,4.351505279541016,36.14033508300781,41.64858191407645,12.333340634470398,0.06382978723404255,-6.4787193536758485,-4.517086505889893,-2.811511993408203
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,47,47,6.1746241569519045,11.8206333302437,6.584730625152588,24.08320426940918,21.045265928475498,11.561156075933704,0.0,-1.8726696181804583,-0.694277286529541,-2.7265443801879883
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,247,247,3.0630275487899783,21.47805958913888,1.7391932010650635,221.0135498046875,1021.4145106944055,21.11270167769456,0.11336032388663968,-20.55947772680008,-11.292736118839631,-62.572689056396484
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,247,247,4.723120546340942,12.37224086672671,2.5988516807556152,75.63023376464844,87.78771711625942,12.227405459900211,0.15789473684210525,-9.982968085565993,-6.368844889825391,-2.811511993408203
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000523,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,247,247,6.1746241569519045,29.48560717134823,3.7104899883270264,4561.0947265625,83506.31038479245,29.470300027994455,0.1659919028340081,91.71610811725989,68.76226908929885,-2.7265443801879883
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,42,42,3.0630275487899783,12.612964766366142,3.7019729614257812,58.20805358886719,83.88076542068708,12.112531126999274,0.0,3.0054153714861127,0.6328553286465723,-15.89416217803955
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,42,42,4.723120546340942,11.400775841304235,5.132273197174072,22.57900619506836,20.545814222461477,11.317988988829821,0.0,-2.179998220399377,-2.8595192215659413,-5.2939958572387695
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,42,42,6.1746241569519045,11.68412302789234,5.762466907501221,22.55556869506836,16.50326755734419,11.523531995168547,0.047619047619047616,-3.602053000681428,-3.450948931954123,-1.4568233489990234
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,199,199,3.0630275487899783,14.424262017460924,1.7839258909225464,150.85552978515625,487.6131481699366,14.027927296932301,0.1507537688442211,-17.481581052152354,-11.056906890869142,-15.89416217803955
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,199,199,4.723120546340942,11.839095467898115,3.287661075592041,53.80979537963867,78.52771596527369,11.706114082625417,0.09045226130653267,-5.683221786034161,-3.5417817497253417,-5.2939958572387695
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000543,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,199,199,6.1746241569519045,12.139012293599958,3.8276758193969727,41.59162902832031,31.90976407706694,12.013588356249262,0.04522613065326633,-2.233679503915297,-0.9877651596069335,-1.4568233489990234
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,43,43,3.0630275487899783,13.426939226860224,2.404541015625,36.35714340209961,68.21075881981515,13.42300920827048,0.06976744186046512,-3.478846019216628,-1.6958133957602755,-8.842443466186523
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,43,43,4.723120546340942,12.334846845892972,3.0681018829345703,26.31214714050293,33.05951573537574,12.337114890416464,0.06976744186046512,-4.2559502981682025,-3.6330647468566895,0.8873624801635742
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,43,43,6.1746241569519045,10.401070877563122,3.6880085468292236,16.94978904724121,10.365523545772058,10.25927820092156,0.16279069767441862,-2.513554691008231,-1.2656212286515682,-1.4252700805664062
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,14.407321068458259,1.860816240310669,155.9791259765625,662.8527410940849,13.813022171170259,0.1875,-2.6043861875044465,0.057331373915076256,-8.842443466186523
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,10.613608185201883,2.8252604007720947,75.44009399414062,112.57372958644522,10.51561797617552,0.25,-1.0284778620457675,0.33140910416841507,0.8873624801635742
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000549,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,10.25637583155185,2.922276258468628,87.86502838134766,61.47369205216466,10.067717207036395,0.2578125,-0.9776541141058395,0.40949853137135506,-1.4252700805664062
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,54,54,3.0630275487899783,14.253895216517979,3.373579263687134,37.99266815185547,84.74827458688858,14.08722207681188,0.0,-7.044017761403861,-5.597033330372399,-34.38117218017578
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,54,54,4.723120546340942,11.541387213601006,4.506054401397705,22.96982192993164,20.516220039362786,11.443833063233575,0.05555555555555555,-4.42951706106013,-4.303045681544713,-14.625677108764648
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,54,54,6.1746241569519045,10.724634850466693,5.3849382400512695,18.34048080444336,13.97018991810897,10.615439100085565,0.07407407407407407,-3.3215236037668574,-3.9285444872719903,-4.398441314697266
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,15.303931443952024,1.5405659675598145,143.36474609375,531.7815733068227,15.386093208653822,0.20703125,-16.931371558661358,-16.737420611083508,-34.38117218017578
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,11.462591641582549,2.6264705657958984,69.71083068847656,104.68590756706587,11.518763881401728,0.1796875,-8.955935432703141,-8.430671464651823,-14.625677108764648
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000585,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,11.145146623253822,4.6751251220703125,43.01978302001953,24.21490712971494,11.143839630504583,0.0859375,-3.126096412175948,-3.1172533184289932,-4.398441314697266
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,67,67,3.0630275487899783,16.05264065158901,3.0327041149139404,86.49203491210938,251.9911441081707,15.719462206869414,0.014925373134328358,-14.931629725775247,-11.265514219508454,-18.857152938842773
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,67,67,4.723120546340942,12.02695894241333,4.520916938781738,26.43255615234375,32.217604842669374,11.944356679916384,0.029850746268656716,-5.872679118423534,-5.181532747605267,-8.19650650024414
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,67,67,6.1746241569519045,11.317694578597795,5.484603404998779,30.351831436157227,21.289094079318076,11.15529022794781,0.04477611940298507,-1.7391780534263748,-2.1783326653873214,-7.948341369628906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,12.970879951957613,1.5467603206634521,156.34803771972656,378.46399904863785,12.68572342253382,0.109375,-11.141696211823755,-8.843733431771398,-18.857152938842773
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,11.84308058489114,2.02516508102417,70.60269927978516,96.57709894373704,11.76334197325918,0.11328125,-7.293469030557518,-5.896258387714624,-8.19650650024414
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000629,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,30.99709423352033,3.8183820247650146,4915.62060546875,93613.95933022714,28.43258861429453,0.12109375,-50.870988227410805,-3.013895832002163,-7.948341369628906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,73,73,3.0630275487899783,11.429698431328552,2.772933006286621,52.7608528137207,99.25131444794972,11.254447119103537,0.0410958904109589,-6.828280070762815,-7.124530516172708,-28.530372619628906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,73,73,4.723120546340942,10.943489887943006,3.6335461139678955,36.38462448120117,36.375782504028535,10.856022049983341,0.0410958904109589,-6.7509272277730314,-6.248576239535682,-12.534724235534668
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,73,73,6.1746241569519045,9.56517845310577,4.7946319580078125,21.023866653442383,9.753989578793272,9.490487575531006,0.0684931506849315,-0.6556091509850389,-0.9529345412003369,-6.425597190856934
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,13.969588929321617,1.7473284006118774,180.2260284423828,486.4286929267272,13.660163261806183,0.0625,-11.807705950756578,-8.773010868292587,-28.530372619628906
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,12.93552063126117,3.176635503768921,78.75628662109375,103.2187150280373,12.841003437405046,0.08203125,-8.45524181970882,-6.643886617513802,-12.534724235534668
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000640,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,28.035597474314272,3.1752331256866455,4214.45703125,68764.72867672231,28.624878587606354,0.09375,17.046323385677347,-2.179920574334952,-6.425597190856934
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,48,48,3.0630275487899783,13.894925554593405,2.757385015487671,54.471038818359375,120.91291849950254,13.587987564979713,0.0625,3.578266390732355,1.5016196370124835,-4.353888511657715
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,48,48,4.723120546340942,11.444399704535803,4.750761032104492,24.310115814208984,18.191870201960434,11.3097767829895,0.0,0.7421647711675933,-0.11913927396138568,-4.173092842102051
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,48,48,6.1746241569519045,12.064796388149261,5.631008625030518,33.46101760864258,26.71188264380946,11.861317918655718,0.0625,1.287680273153335,0.5260260105133057,-7.4508819580078125
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,169,169,3.0630275487899783,15.312347034025475,2.43987774848938,129.3104248046875,440.5737620602667,14.848757556506566,0.11242603550295859,7.858830627165236,6.6654698848724365,-4.353888511657715
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,169,169,4.723120546340942,11.595218130822717,3.7532429695129395,56.27894973754883,86.8147779842752,11.391916493574778,0.08284023668639054,0.14557165530264818,0.7517598063446762,-4.173092842102051
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000644,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,169,169,6.1746241569519045,12.565940442169913,5.545307159423828,38.51536178588867,32.96078992333196,12.417945410524098,0.01775147928994083,-1.0607981192206706,0.11111910398616409,-7.4508819580078125
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,49,49,3.0630275487899783,14.67816262342492,2.9078571796417236,43.159141540527344,98.10417328026686,14.402419418096542,0.061224489795918366,-3.2218718439219045,-0.1188572736886826,-2.193117141723633
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,49,49,4.723120546340942,13.121831378158259,3.5839171409606934,28.508686065673828,39.97964659266396,13.044588148593904,0.04081632653061224,-0.6729404441677838,1.5856575232285728,-0.574458122253418
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,49,49,6.1746241569519045,12.966242673445722,5.240052223205566,33.612091064453125,28.97783934738651,12.671532611052196,0.04081632653061224,-0.020382502030358008,0.6411757102379436,-0.6298093795776367
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,244,244,3.0630275487899783,15.250152636746892,1.4127521514892578,119.3079605102539,399.1202415274615,14.893585364023842,0.15163934426229508,-8.457004558262325,-4.222853609772979,-2.193117141723633
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,244,244,4.723120546340942,10.987655770583231,2.3867292404174805,70.56489562988281,61.98384136447808,10.81166786029015,0.13114754098360656,-4.078240583269173,-2.4315017559489256,-0.574458122253418
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000655,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,244,244,6.1746241569519045,10.80764126973074,3.272993803024292,46.54951095581055,30.80003244006875,10.679993992479739,0.1680327868852459,-1.478837571282885,-0.9296355482007641,-0.6298093795776367
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,43,43,3.0630275487899783,13.591181195059487,3.73455548286438,43.822452545166016,68.74501418107563,13.249680309068587,0.0,1.2995074264090871,1.0628893592140898,-7.169872283935547
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,43,43,4.723120546340942,12.135229443394861,6.062861442565918,22.83514976501465,21.699253352647496,12.02964126496088,0.0,-4.4449137613082765,-4.24347348646684,1.0781888961791992
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,43,43,6.1746241569519045,10.903484266857769,4.520099639892578,21.856855392456055,15.569704579001849,10.758303562800089,0.06976744186046512,-1.1919757034511396,-1.5048535520380195,-3.671444892883301
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,256,256,3.0630275487899783,18.549297749064863,1.9191255569458008,181.30235290527344,746.1383301995734,18.092709866591854,0.125,-19.273844098074594,-11.073590594071607,-7.169872283935547
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,256,256,4.723120546340942,12.567823875695467,3.074183702468872,61.403953552246094,101.33360010697348,12.470288623230793,0.125,-9.267341469892337,-5.541311150330765,1.0781888961791992
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000713,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,256,256,6.1746241569519045,11.696344969794154,4.22231912612915,45.95108413696289,37.01663348561677,11.581135370901652,0.11328125,-5.1411435446137785,-3.0146660071152898,-3.671444892883301
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,answer_segment,think_answer,6,exp_c_segment_sample,55,55,3.0630275487899783,12.309322387521917,3.5631582736968994,34.24827575683594,50.4993760475799,12.173053092426725,0.0,-5.768121978214804,-4.4331103052411756,-9.118082046508789
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,answer_segment,think_answer,13,exp_c_segment_sample,55,55,4.723120546340942,11.188238490711559,5.099624156951904,20.611766815185547,18.63363004069702,11.141959914454706,0.0,-3.610810512691339,-2.8584651947021484,0.10808467864990234
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,answer_segment,think_answer,20,exp_c_segment_sample,55,55,6.1746241569519045,10.739769727533513,5.541272163391113,26.602493286132812,13.083826753618215,10.537172176219798,0.03636363636363636,-2.385378370656582,-2.415620667593819,-0.43741416931152344
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,thinking_segment,thinking,6,exp_c_segment_sample,236,236,3.0630275487899783,13.978805988521898,1.7136077880859375,135.724609375,417.6005716474677,13.564826926779244,0.17372881355932204,-12.71010095375949,-10.134415464886166,-9.118082046508789
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,thinking_segment,thinking,13,exp_c_segment_sample,236,236,4.723120546340942,11.283897857544785,3.0498900413513184,78.53421020507812,96.75315013972879,11.152304747764102,0.11440677966101695,-10.48189299755201,-8.86948313551434,0.10808467864990234
Qwen_Qwen3-8B,8B,8.0,exp_c,think,gsm8k_test_000759,think,canonical,,True,thinking_segment,thinking,20,exp_c_segment_sample,236,236,6.1746241569519045,11.008835292468637,3.734522581100464,39.502891540527344,27.562021963536257,10.912635179276162,0.1271186440677966,-4.46921652891788,-3.386093943806017,-0.43741416931152344
